Say in cat: You protect a warm bed.	Mew hiss-guard warmnap.
Translate to cat: You protect a warm bed.	Mew hiss-guard warmnap.
Mew hiss-guard warmnap.	You protect a warm bed.
What does "Mew hiss-guard warmnap." mean?	You protect a warm bed.
Translate to English: Mew hiss-guard warmnap.	You protect a warm bed.
You visit food.	Mew purr-visit nom.
Say in cat: You visit food.	Mew purr-visit nom.
Translate to cat: You visit food.	Mew purr-visit nom.
Mew purr-visit nom.	You visit food.
What does "Mew purr-visit nom." mean?	You visit food.
Translate to English: Mew purr-visit nom.	You visit food.
You visit water.	Mew purr-visit lap.
Say in cat: You visit water.	Mew purr-visit lap.
Translate to cat: You visit water.	Mew purr-visit lap.
Mew purr-visit lap.	You visit water.
What does "Mew purr-visit lap." mean?	You visit water.
Translate to English: Mew purr-visit lap.	You visit water.
You visit milk.	Mew purr-visit milkmew.
Say in cat: You visit milk.	Mew purr-visit milkmew.
Translate to cat: You visit milk.	Mew purr-visit milkmew.
Mew purr-visit milkmew.	You visit milk.
What does "Mew purr-visit milkmew." mean?	You visit milk.
Translate to English: Mew purr-visit milkmew.	You visit milk.
You visit fish.	Mew purr-visit fishnom.
Say in cat: You visit fish.	Mew purr-visit fishnom.
Translate to cat: You visit fish.	Mew purr-visit fishnom.
Mew purr-visit fishnom.	You visit fish.
What does "Mew purr-visit fishnom." mean?	You visit fish.
Translate to English: Mew purr-visit fishnom.	You visit fish.
You visit a warm bed.	Mew purr-visit warmnap.
Say in cat: You visit a warm bed.	Mew purr-visit warmnap.
Translate to cat: You visit a warm bed.	Mew purr-visit warmnap.
Mew purr-visit warmnap.	You visit a warm bed.
What does "Mew purr-visit warmnap." mean?	You visit a warm bed.
Translate to English: Mew purr-visit warmnap.	You visit a warm bed.
The cat see water.	Mau chirp-see lap.
Say in cat: The cat see water.	Mau chirp-see lap.
Translate to cat: The cat see water.	Mau chirp-see lap.
Mau chirp-see lap.	The cat see water.
What does "Mau chirp-see lap." mean?	The cat see water.
Translate to English: Mau chirp-see lap.	The cat see water.
The cat see milk.	Mau chirp-see milkmew.
Say in cat: The cat see milk.	Mau chirp-see milkmew.
Translate to cat: The cat see milk.	Mau chirp-see milkmew.
Mau chirp-see milkmew.	The cat see milk.
What does "Mau chirp-see milkmew." mean?	The cat see milk.
Translate to English: Mau chirp-see milkmew.	The cat see milk.
The cat see fish.	Mau chirp-see fishnom.
Say in cat: The cat see fish.	Mau chirp-see fishnom.
Translate to cat: The cat see fish.	Mau chirp-see fishnom.
Mau chirp-see fishnom.	The cat see fish.
What does "Mau chirp-see fishnom." mean?	The cat see fish.
Translate to English: Mau chirp-see fishnom.	The cat see fish.
The cat see a warm bed.	Mau chirp-see warmnap.
Say in cat: The cat see a warm bed.	Mau chirp-see warmnap.
Translate to cat: The cat see a warm bed.	Mau chirp-see warmnap.
Mau chirp-see warmnap.	The cat see a warm bed.
What does "Mau chirp-see warmnap." mean?	The cat see a warm bed.
Translate to English: Mau chirp-see warmnap.	The cat see a warm bed.
The cat hear food.	Mau mrrp-hear nom.
Say in cat: The cat hear food.	Mau mrrp-hear nom.
Translate to cat: The cat hear food.	Mau mrrp-hear nom.
Mau mrrp-hear nom.	The cat hear food.
What does "Mau mrrp-hear nom." mean?	The cat hear food.
Translate to English: Mau mrrp-hear nom.	The cat hear food.
The cat hear water.	Mau mrrp-hear lap.
Say in cat: The cat hear water.	Mau mrrp-hear lap.
Translate to cat: The cat hear water.	Mau mrrp-hear lap.
Mau mrrp-hear lap.	The cat hear water.
What does "Mau mrrp-hear lap." mean?	The cat hear water.
Translate to English: Mau mrrp-hear lap.	The cat hear water.
The cat hear fish.	Mau mrrp-hear fishnom.
Say in cat: The cat hear fish.	Mau mrrp-hear fishnom.
Translate to cat: The cat hear fish.	Mau mrrp-hear fishnom.
Mau mrrp-hear fishnom.	The cat hear fish.
What does "Mau mrrp-hear fishnom." mean?	The cat hear fish.
Translate to English: Mau mrrp-hear fishnom.	The cat hear fish.
The cat hear a warm bed.	Mau mrrp-hear warmnap.
Say in cat: The cat hear a warm bed.	Mau mrrp-hear warmnap.
Translate to cat: The cat hear a warm bed.	Mau mrrp-hear warmnap.
Mau mrrp-hear warmnap.	The cat hear a warm bed.
What does "Mau mrrp-hear warmnap." mean?	The cat hear a warm bed.
Translate to English: Mau mrrp-hear warmnap.	The cat hear a warm bed.
The cat find food.	Mau mew-find nom.
Say in cat: The cat find food.	Mau mew-find nom.
Translate to cat: The cat find food.	Mau mew-find nom.
Mau mew-find nom.	The cat find food.
What does "Mau mew-find nom." mean?	The cat find food.
Translate to English: Mau mew-find nom.	The cat find food.
The cat find water.	Mau mew-find lap.
Say in cat: The cat find water.	Mau mew-find lap.
Translate to cat: The cat find water.	Mau mew-find lap.
Mau mew-find lap.	The cat find water.
What does "Mau mew-find lap." mean?	The cat find water.
Translate to English: Mau mew-find lap.	The cat find water.
The cat find milk.	Mau mew-find milkmew.
Say in cat: The cat find milk.	Mau mew-find milkmew.
Translate to cat: The cat find milk.	Mau mew-find milkmew.
Mau mew-find milkmew.	The cat find milk.
What does "Mau mew-find milkmew." mean?	The cat find milk.
Translate to English: Mau mew-find milkmew.	The cat find milk.
The cat find fish.	Mau mew-find fishnom.
Say in cat: The cat find fish.	Mau mew-find fishnom.
Translate to cat: The cat find fish.	Mau mew-find fishnom.
Mau mew-find fishnom.	The cat find fish.
What does "Mau mew-find fishnom." mean?	The cat find fish.
Translate to English: Mau mew-find fishnom.	The cat find fish.
The cat follow food.	Mau paw-follow nom.
Say in cat: The cat follow food.	Mau paw-follow nom.
Translate to cat: The cat follow food.	Mau paw-follow nom.
Mau paw-follow nom.	The cat follow food.
What does "Mau paw-follow nom." mean?	The cat follow food.
Translate to English: Mau paw-follow nom.	The cat follow food.
The cat follow water.	Mau paw-follow lap.
Say in cat: The cat follow water.	Mau paw-follow lap.
Translate to cat: The cat follow water.	Mau paw-follow lap.
Mau paw-follow lap.	The cat follow water.
What does "Mau paw-follow lap." mean?	The cat follow water.
Translate to English: Mau paw-follow lap.	The cat follow water.
The cat follow milk.	Mau paw-follow milkmew.
Say in cat: The cat follow milk.	Mau paw-follow milkmew.
Translate to cat: The cat follow milk.	Mau paw-follow milkmew.
Mau paw-follow milkmew.	The cat follow milk.
What does "Mau paw-follow milkmew." mean?	The cat follow milk.
Translate to English: Mau paw-follow milkmew.	The cat follow milk.
The cat follow fish.	Mau paw-follow fishnom.
Say in cat: The cat follow fish.	Mau paw-follow fishnom.
Translate to cat: The cat follow fish.	Mau paw-follow fishnom.
Mau paw-follow fishnom.	The cat follow fish.
What does "Mau paw-follow fishnom." mean?	The cat follow fish.
Translate to English: Mau paw-follow fishnom.	The cat follow fish.
The cat follow a warm bed.	Mau paw-follow warmnap.
Say in cat: The cat follow a warm bed.	Mau paw-follow warmnap.
Translate to cat: The cat follow a warm bed.	Mau paw-follow warmnap.
Mau paw-follow warmnap.	The cat follow a warm bed.
What does "Mau paw-follow warmnap." mean?	The cat follow a warm bed.
Translate to English: Mau paw-follow warmnap.	The cat follow a warm bed.
The cat protect food.	Mau hiss-guard nom.
Say in cat: The cat protect food.	Mau hiss-guard nom.
Translate to cat: The cat protect food.	Mau hiss-guard nom.
Mau hiss-guard nom.	The cat protect food.
What does "Mau hiss-guard nom." mean?	The cat protect food.
Translate to English: Mau hiss-guard nom.	The cat protect food.
The cat protect milk.	Mau hiss-guard milkmew.
Say in cat: The cat protect milk.	Mau hiss-guard milkmew.
Translate to cat: The cat protect milk.	Mau hiss-guard milkmew.
Mau hiss-guard milkmew.	The cat protect milk.
What does "Mau hiss-guard milkmew." mean?	The cat protect milk.
Translate to English: Mau hiss-guard milkmew.	The cat protect milk.
The cat protect fish.	Mau hiss-guard fishnom.
Say in cat: The cat protect fish.	Mau hiss-guard fishnom.
Translate to cat: The cat protect fish.	Mau hiss-guard fishnom.
Mau hiss-guard fishnom.	The cat protect fish.
What does "Mau hiss-guard fishnom." mean?	The cat protect fish.
Translate to English: Mau hiss-guard fishnom.	The cat protect fish.
The cat protect a warm bed.	Mau hiss-guard warmnap.
Say in cat: The cat protect a warm bed.	Mau hiss-guard warmnap.
Translate to cat: The cat protect a warm bed.	Mau hiss-guard warmnap.
Mau hiss-guard warmnap.	The cat protect a warm bed.
What does "Mau hiss-guard warmnap." mean?	The cat protect a warm bed.
Translate to English: Mau hiss-guard warmnap.	The cat protect a warm bed.
The cat visit food.	Mau purr-visit nom.
Say in cat: The cat visit food.	Mau purr-visit nom.
Translate to cat: The cat visit food.	Mau purr-visit nom.
Mau purr-visit nom.	The cat visit food.
What does "Mau purr-visit nom." mean?	The cat visit food.
Translate to English: Mau purr-visit nom.	The cat visit food.
The cat visit water.	Mau purr-visit lap.
Say in cat: The cat visit water.	Mau purr-visit lap.
Translate to cat: The cat visit water.	Mau purr-visit lap.
Mau purr-visit lap.	The cat visit water.
What does "Mau purr-visit lap." mean?	The cat visit water.
Translate to English: Mau purr-visit lap.	The cat visit water.
The cat visit milk.	Mau purr-visit milkmew.
Say in cat: The cat visit milk.	Mau purr-visit milkmew.
Translate to cat: The cat visit milk.	Mau purr-visit milkmew.
Mau purr-visit milkmew.	The cat visit milk.
What does "Mau purr-visit milkmew." mean?	The cat visit milk.
Translate to English: Mau purr-visit milkmew.	The cat visit milk.
The cat visit a warm bed.	Mau purr-visit warmnap.
Say in cat: The cat visit a warm bed.	Mau purr-visit warmnap.
Translate to cat: The cat visit a warm bed.	Mau purr-visit warmnap.
Mau purr-visit warmnap.	The cat visit a warm bed.
What does "Mau purr-visit warmnap." mean?	The cat visit a warm bed.
Translate to English: Mau purr-visit warmnap.	The cat visit a warm bed.
The kitten see food.	Mewmau chirp-see nom.
Say in cat: The kitten see food.	Mewmau chirp-see nom.
Translate to cat: The kitten see food.	Mewmau chirp-see nom.
Mewmau chirp-see nom.	The kitten see food.
What does "Mewmau chirp-see nom." mean?	The kitten see food.
Translate to English: Mewmau chirp-see nom.	The kitten see food.
The kitten see water.	Mewmau chirp-see lap.
Say in cat: The kitten see water.	Mewmau chirp-see lap.
Translate to cat: The kitten see water.	Mewmau chirp-see lap.
Mewmau chirp-see lap.	The kitten see water.
What does "Mewmau chirp-see lap." mean?	The kitten see water.
Translate to English: Mewmau chirp-see lap.	The kitten see water.
The kitten see milk.	Mewmau chirp-see milkmew.
Say in cat: The kitten see milk.	Mewmau chirp-see milkmew.
Translate to cat: The kitten see milk.	Mewmau chirp-see milkmew.
Mewmau chirp-see milkmew.	The kitten see milk.
What does "Mewmau chirp-see milkmew." mean?	The kitten see milk.
Translate to English: Mewmau chirp-see milkmew.	The kitten see milk.
The kitten see fish.	Mewmau chirp-see fishnom.
Say in cat: The kitten see fish.	Mewmau chirp-see fishnom.
Translate to cat: The kitten see fish.	Mewmau chirp-see fishnom.
Mewmau chirp-see fishnom.	The kitten see fish.
What does "Mewmau chirp-see fishnom." mean?	The kitten see fish.
Translate to English: Mewmau chirp-see fishnom.	The kitten see fish.
The kitten see a warm bed.	Mewmau chirp-see warmnap.
Say in cat: The kitten see a warm bed.	Mewmau chirp-see warmnap.
Translate to cat: The kitten see a warm bed.	Mewmau chirp-see warmnap.
Mewmau chirp-see warmnap.	The kitten see a warm bed.
What does "Mewmau chirp-see warmnap." mean?	The kitten see a warm bed.
Translate to English: Mewmau chirp-see warmnap.	The kitten see a warm bed.
The kitten hear water.	Mewmau mrrp-hear lap.
Say in cat: The kitten hear water.	Mewmau mrrp-hear lap.
Translate to cat: The kitten hear water.	Mewmau mrrp-hear lap.
Mewmau mrrp-hear lap.	The kitten hear water.
What does "Mewmau mrrp-hear lap." mean?	The kitten hear water.
Translate to English: Mewmau mrrp-hear lap.	The kitten hear water.
The kitten hear milk.	Mewmau mrrp-hear milkmew.
Say in cat: The kitten hear milk.	Mewmau mrrp-hear milkmew.
Translate to cat: The kitten hear milk.	Mewmau mrrp-hear milkmew.
Mewmau mrrp-hear milkmew.	The kitten hear milk.
What does "Mewmau mrrp-hear milkmew." mean?	The kitten hear milk.
Translate to English: Mewmau mrrp-hear milkmew.	The kitten hear milk.
The kitten hear fish.	Mewmau mrrp-hear fishnom.
Say in cat: The kitten hear fish.	Mewmau mrrp-hear fishnom.
Translate to cat: The kitten hear fish.	Mewmau mrrp-hear fishnom.
Mewmau mrrp-hear fishnom.	The kitten hear fish.
What does "Mewmau mrrp-hear fishnom." mean?	The kitten hear fish.
Translate to English: Mewmau mrrp-hear fishnom.	The kitten hear fish.
The kitten hear a warm bed.	Mewmau mrrp-hear warmnap.
Say in cat: The kitten hear a warm bed.	Mewmau mrrp-hear warmnap.
Translate to cat: The kitten hear a warm bed.	Mewmau mrrp-hear warmnap.
Mewmau mrrp-hear warmnap.	The kitten hear a warm bed.
What does "Mewmau mrrp-hear warmnap." mean?	The kitten hear a warm bed.
Translate to English: Mewmau mrrp-hear warmnap.	The kitten hear a warm bed.
The kitten find food.	Mewmau mew-find nom.
Say in cat: The kitten find food.	Mewmau mew-find nom.
Translate to cat: The kitten find food.	Mewmau mew-find nom.
Mewmau mew-find nom.	The kitten find food.
What does "Mewmau mew-find nom." mean?	The kitten find food.
Translate to English: Mewmau mew-find nom.	The kitten find food.
The kitten find water.	Mewmau mew-find lap.
Say in cat: The kitten find water.	Mewmau mew-find lap.
Translate to cat: The kitten find water.	Mewmau mew-find lap.
Mewmau mew-find lap.	The kitten find water.
What does "Mewmau mew-find lap." mean?	The kitten find water.
Translate to English: Mewmau mew-find lap.	The kitten find water.
The kitten find fish.	Mewmau mew-find fishnom.
Say in cat: The kitten find fish.	Mewmau mew-find fishnom.
Translate to cat: The kitten find fish.	Mewmau mew-find fishnom.
Mewmau mew-find fishnom.	The kitten find fish.
What does "Mewmau mew-find fishnom." mean?	The kitten find fish.
Translate to English: Mewmau mew-find fishnom.	The kitten find fish.
The kitten find a warm bed.	Mewmau mew-find warmnap.
Say in cat: The kitten find a warm bed.	Mewmau mew-find warmnap.
Translate to cat: The kitten find a warm bed.	Mewmau mew-find warmnap.
Mewmau mew-find warmnap.	The kitten find a warm bed.
What does "Mewmau mew-find warmnap." mean?	The kitten find a warm bed.
Translate to English: Mewmau mew-find warmnap.	The kitten find a warm bed.
The kitten follow food.	Mewmau paw-follow nom.
Say in cat: The kitten follow food.	Mewmau paw-follow nom.
Translate to cat: The kitten follow food.	Mewmau paw-follow nom.
Mewmau paw-follow nom.	The kitten follow food.
What does "Mewmau paw-follow nom." mean?	The kitten follow food.
Translate to English: Mewmau paw-follow nom.	The kitten follow food.
The kitten follow water.	Mewmau paw-follow lap.
Say in cat: The kitten follow water.	Mewmau paw-follow lap.
Translate to cat: The kitten follow water.	Mewmau paw-follow lap.
Mewmau paw-follow lap.	The kitten follow water.
What does "Mewmau paw-follow lap." mean?	The kitten follow water.
Translate to English: Mewmau paw-follow lap.	The kitten follow water.
The kitten follow milk.	Mewmau paw-follow milkmew.
Say in cat: The kitten follow milk.	Mewmau paw-follow milkmew.
Translate to cat: The kitten follow milk.	Mewmau paw-follow milkmew.
Mewmau paw-follow milkmew.	The kitten follow milk.
What does "Mewmau paw-follow milkmew." mean?	The kitten follow milk.
Translate to English: Mewmau paw-follow milkmew.	The kitten follow milk.
The kitten follow fish.	Mewmau paw-follow fishnom.
Say in cat: The kitten follow fish.	Mewmau paw-follow fishnom.
Translate to cat: The kitten follow fish.	Mewmau paw-follow fishnom.
Mewmau paw-follow fishnom.	The kitten follow fish.
What does "Mewmau paw-follow fishnom." mean?	The kitten follow fish.
Translate to English: Mewmau paw-follow fishnom.	The kitten follow fish.
The kitten protect food.	Mewmau hiss-guard nom.
Say in cat: The kitten protect food.	Mewmau hiss-guard nom.
Translate to cat: The kitten protect food.	Mewmau hiss-guard nom.
Mewmau hiss-guard nom.	The kitten protect food.
What does "Mewmau hiss-guard nom." mean?	The kitten protect food.
Translate to English: Mewmau hiss-guard nom.	The kitten protect food.
The kitten protect water.	Mewmau hiss-guard lap.
Say in cat: The kitten protect water.	Mewmau hiss-guard lap.
Translate to cat: The kitten protect water.	Mewmau hiss-guard lap.
Mewmau hiss-guard lap.	The kitten protect water.
What does "Mewmau hiss-guard lap." mean?	The kitten protect water.
Translate to English: Mewmau hiss-guard lap.	The kitten protect water.
The kitten protect milk.	Mewmau hiss-guard milkmew.
Say in cat: The kitten protect milk.	Mewmau hiss-guard milkmew.
Translate to cat: The kitten protect milk.	Mewmau hiss-guard milkmew.
Mewmau hiss-guard milkmew.	The kitten protect milk.
What does "Mewmau hiss-guard milkmew." mean?	The kitten protect milk.
Translate to English: Mewmau hiss-guard milkmew.	The kitten protect milk.
The kitten protect fish.	Mewmau hiss-guard fishnom.
Say in cat: The kitten protect fish.	Mewmau hiss-guard fishnom.
Translate to cat: The kitten protect fish.	Mewmau hiss-guard fishnom.
Mewmau hiss-guard fishnom.	The kitten protect fish.
What does "Mewmau hiss-guard fishnom." mean?	The kitten protect fish.
Translate to English: Mewmau hiss-guard fishnom.	The kitten protect fish.
The kitten protect a warm bed.	Mewmau hiss-guard warmnap.
Say in cat: The kitten protect a warm bed.	Mewmau hiss-guard warmnap.
Translate to cat: The kitten protect a warm bed.	Mewmau hiss-guard warmnap.
Mewmau hiss-guard warmnap.	The kitten protect a warm bed.
What does "Mewmau hiss-guard warmnap." mean?	The kitten protect a warm bed.
Translate to English: Mewmau hiss-guard warmnap.	The kitten protect a warm bed.
The kitten visit food.	Mewmau purr-visit nom.
Say in cat: The kitten visit food.	Mewmau purr-visit nom.
Translate to cat: The kitten visit food.	Mewmau purr-visit nom.
Mewmau purr-visit nom.	The kitten visit food.
What does "Mewmau purr-visit nom." mean?	The kitten visit food.
Translate to English: Mewmau purr-visit nom.	The kitten visit food.
The kitten visit milk.	Mewmau purr-visit milkmew.
Say in cat: The kitten visit milk.	Mewmau purr-visit milkmew.
Translate to cat: The kitten visit milk.	Mewmau purr-visit milkmew.
Mewmau purr-visit milkmew.	The kitten visit milk.
What does "Mewmau purr-visit milkmew." mean?	The kitten visit milk.
Translate to English: Mewmau purr-visit milkmew.	The kitten visit milk.
The kitten visit fish.	Mewmau purr-visit fishnom.
Say in cat: The kitten visit fish.	Mewmau purr-visit fishnom.
Translate to cat: The kitten visit fish.	Mewmau purr-visit fishnom.
Mewmau purr-visit fishnom.	The kitten visit fish.
What does "Mewmau purr-visit fishnom." mean?	The kitten visit fish.
Translate to English: Mewmau purr-visit fishnom.	The kitten visit fish.
The kitten visit a warm bed.	Mewmau purr-visit warmnap.
Say in cat: The kitten visit a warm bed.	Mewmau purr-visit warmnap.
Translate to cat: The kitten visit a warm bed.	Mewmau purr-visit warmnap.
Mewmau purr-visit warmnap.	The kitten visit a warm bed.
What does "Mewmau purr-visit warmnap." mean?	The kitten visit a warm bed.
Translate to English: Mewmau purr-visit warmnap.	The kitten visit a warm bed.
We see food.	Meowmew chirp-see nom.
Say in cat: We see food.	Meowmew chirp-see nom.
Translate to cat: We see food.	Meowmew chirp-see nom.
Meowmew chirp-see nom.	We see food.
What does "Meowmew chirp-see nom." mean?	We see food.
Translate to English: Meowmew chirp-see nom.	We see food.
We see water.	Meowmew chirp-see lap.
Say in cat: We see water.	Meowmew chirp-see lap.
Translate to cat: We see water.	Meowmew chirp-see lap.
Meowmew chirp-see lap.	We see water.
What does "Meowmew chirp-see lap." mean?	We see water.
Translate to English: Meowmew chirp-see lap.	We see water.
We see milk.	Meowmew chirp-see milkmew.
Say in cat: We see milk.	Meowmew chirp-see milkmew.
Translate to cat: We see milk.	Meowmew chirp-see milkmew.
Meowmew chirp-see milkmew.	We see milk.
What does "Meowmew chirp-see milkmew." mean?	We see milk.
Translate to English: Meowmew chirp-see milkmew.	We see milk.
We see a warm bed.	Meowmew chirp-see warmnap.
Say in cat: We see a warm bed.	Meowmew chirp-see warmnap.
Translate to cat: We see a warm bed.	Meowmew chirp-see warmnap.
Meowmew chirp-see warmnap.	We see a warm bed.
What does "Meowmew chirp-see warmnap." mean?	We see a warm bed.
Translate to English: Meowmew chirp-see warmnap.	We see a warm bed.
We hear food.	Meowmew mrrp-hear nom.
Say in cat: We hear food.	Meowmew mrrp-hear nom.
Translate to cat: We hear food.	Meowmew mrrp-hear nom.
Meowmew mrrp-hear nom.	We hear food.
What does "Meowmew mrrp-hear nom." mean?	We hear food.
Translate to English: Meowmew mrrp-hear nom.	We hear food.
We hear water.	Meowmew mrrp-hear lap.
Say in cat: We hear water.	Meowmew mrrp-hear lap.
Translate to cat: We hear water.	Meowmew mrrp-hear lap.
Meowmew mrrp-hear lap.	We hear water.
What does "Meowmew mrrp-hear lap." mean?	We hear water.
Translate to English: Meowmew mrrp-hear lap.	We hear water.
We hear milk.	Meowmew mrrp-hear milkmew.
Say in cat: We hear milk.	Meowmew mrrp-hear milkmew.
Translate to cat: We hear milk.	Meowmew mrrp-hear milkmew.
Meowmew mrrp-hear milkmew.	We hear milk.
What does "Meowmew mrrp-hear milkmew." mean?	We hear milk.
Translate to English: Meowmew mrrp-hear milkmew.	We hear milk.
We hear fish.	Meowmew mrrp-hear fishnom.
Say in cat: We hear fish.	Meowmew mrrp-hear fishnom.
Translate to cat: We hear fish.	Meowmew mrrp-hear fishnom.
Meowmew mrrp-hear fishnom.	We hear fish.
What does "Meowmew mrrp-hear fishnom." mean?	We hear fish.
Translate to English: Meowmew mrrp-hear fishnom.	We hear fish.
We hear a warm bed.	Meowmew mrrp-hear warmnap.
Say in cat: We hear a warm bed.	Meowmew mrrp-hear warmnap.
Translate to cat: We hear a warm bed.	Meowmew mrrp-hear warmnap.
Meowmew mrrp-hear warmnap.	We hear a warm bed.
What does "Meowmew mrrp-hear warmnap." mean?	We hear a warm bed.
Translate to English: Meowmew mrrp-hear warmnap.	We hear a warm bed.
We find water.	Meowmew mew-find lap.
Say in cat: We find water.	Meowmew mew-find lap.
Translate to cat: We find water.	Meowmew mew-find lap.
Meowmew mew-find lap.	We find water.
What does "Meowmew mew-find lap." mean?	We find water.
Translate to English: Meowmew mew-find lap.	We find water.
We find milk.	Meowmew mew-find milkmew.
Say in cat: We find milk.	Meowmew mew-find milkmew.
Translate to cat: We find milk.	Meowmew mew-find milkmew.
Meowmew mew-find milkmew.	We find milk.
What does "Meowmew mew-find milkmew." mean?	We find milk.
Translate to English: Meowmew mew-find milkmew.	We find milk.
We find fish.	Meowmew mew-find fishnom.
Say in cat: We find fish.	Meowmew mew-find fishnom.
Translate to cat: We find fish.	Meowmew mew-find fishnom.
Meowmew mew-find fishnom.	We find fish.
What does "Meowmew mew-find fishnom." mean?	We find fish.
Translate to English: Meowmew mew-find fishnom.	We find fish.
We find a warm bed.	Meowmew mew-find warmnap.
Say in cat: We find a warm bed.	Meowmew mew-find warmnap.
Translate to cat: We find a warm bed.	Meowmew mew-find warmnap.
Meowmew mew-find warmnap.	We find a warm bed.
What does "Meowmew mew-find warmnap." mean?	We find a warm bed.
Translate to English: Meowmew mew-find warmnap.	We find a warm bed.
We follow food.	Meowmew paw-follow nom.
Say in cat: We follow food.	Meowmew paw-follow nom.
Translate to cat: We follow food.	Meowmew paw-follow nom.
Meowmew paw-follow nom.	We follow food.
What does "Meowmew paw-follow nom." mean?	We follow food.
Translate to English: Meowmew paw-follow nom.	We follow food.
We follow water.	Meowmew paw-follow lap.
Say in cat: We follow water.	Meowmew paw-follow lap.
Translate to cat: We follow water.	Meowmew paw-follow lap.
Meowmew paw-follow lap.	We follow water.
What does "Meowmew paw-follow lap." mean?	We follow water.
Translate to English: Meowmew paw-follow lap.	We follow water.
We follow fish.	Meowmew paw-follow fishnom.
Say in cat: We follow fish.	Meowmew paw-follow fishnom.
Translate to cat: We follow fish.	Meowmew paw-follow fishnom.
Meowmew paw-follow fishnom.	We follow fish.
What does "Meowmew paw-follow fishnom." mean?	We follow fish.
Translate to English: Meowmew paw-follow fishnom.	We follow fish.
We follow a warm bed.	Meowmew paw-follow warmnap.
Say in cat: We follow a warm bed.	Meowmew paw-follow warmnap.
Translate to cat: We follow a warm bed.	Meowmew paw-follow warmnap.
Meowmew paw-follow warmnap.	We follow a warm bed.
What does "Meowmew paw-follow warmnap." mean?	We follow a warm bed.
Translate to English: Meowmew paw-follow warmnap.	We follow a warm bed.
We protect food.	Meowmew hiss-guard nom.
Say in cat: We protect food.	Meowmew hiss-guard nom.
Translate to cat: We protect food.	Meowmew hiss-guard nom.
Meowmew hiss-guard nom.	We protect food.
What does "Meowmew hiss-guard nom." mean?	We protect food.
Translate to English: Meowmew hiss-guard nom.	We protect food.
We protect water.	Meowmew hiss-guard lap.
Say in cat: We protect water.	Meowmew hiss-guard lap.
Translate to cat: We protect water.	Meowmew hiss-guard lap.
Meowmew hiss-guard lap.	We protect water.
What does "Meowmew hiss-guard lap." mean?	We protect water.
Translate to English: Meowmew hiss-guard lap.	We protect water.
We protect milk.	Meowmew hiss-guard milkmew.
Say in cat: We protect milk.	Meowmew hiss-guard milkmew.
Translate to cat: We protect milk.	Meowmew hiss-guard milkmew.
Meowmew hiss-guard milkmew.	We protect milk.
What does "Meowmew hiss-guard milkmew." mean?	We protect milk.
Translate to English: Meowmew hiss-guard milkmew.	We protect milk.
We protect fish.	Meowmew hiss-guard fishnom.
Say in cat: We protect fish.	Meowmew hiss-guard fishnom.
Translate to cat: We protect fish.	Meowmew hiss-guard fishnom.
Meowmew hiss-guard fishnom.	We protect fish.
What does "Meowmew hiss-guard fishnom." mean?	We protect fish.
Translate to English: Meowmew hiss-guard fishnom.	We protect fish.
We visit food.	Meowmew purr-visit nom.
Say in cat: We visit food.	Meowmew purr-visit nom.
Translate to cat: We visit food.	Meowmew purr-visit nom.
Meowmew purr-visit nom.	We visit food.
What does "Meowmew purr-visit nom." mean?	We visit food.
Translate to English: Meowmew purr-visit nom.	We visit food.
We visit water.	Meowmew purr-visit lap.
Say in cat: We visit water.	Meowmew purr-visit lap.
Translate to cat: We visit water.	Meowmew purr-visit lap.
Meowmew purr-visit lap.	We visit water.
What does "Meowmew purr-visit lap." mean?	We visit water.
Translate to English: Meowmew purr-visit lap.	We visit water.
We visit milk.	Meowmew purr-visit milkmew.
Say in cat: We visit milk.	Meowmew purr-visit milkmew.
Translate to cat: We visit milk.	Meowmew purr-visit milkmew.
Meowmew purr-visit milkmew.	We visit milk.
What does "Meowmew purr-visit milkmew." mean?	We visit milk.
Translate to English: Meowmew purr-visit milkmew.	We visit milk.
We visit fish.	Meowmew purr-visit fishnom.
Say in cat: We visit fish.	Meowmew purr-visit fishnom.
Translate to cat: We visit fish.	Meowmew purr-visit fishnom.
Meowmew purr-visit fishnom.	We visit fish.
What does "Meowmew purr-visit fishnom." mean?	We visit fish.
Translate to English: Meowmew purr-visit fishnom.	We visit fish.
We visit a warm bed.	Meowmew purr-visit warmnap.
Say in cat: We visit a warm bed.	Meowmew purr-visit warmnap.
Translate to cat: We visit a warm bed.	Meowmew purr-visit warmnap.
Meowmew purr-visit warmnap.	We visit a warm bed.
What does "Meowmew purr-visit warmnap." mean?	We visit a warm bed.
Translate to English: Meowmew purr-visit warmnap.	We visit a warm bed.
Are you happy?	Mew purr?
Mew purr?	Are you happy?
How does a happy cat say happy?	Meow purr.
Are you sad?	Mew mrrp?
Mew mrrp?	Are you sad?
How does a happy cat say sad?	Meow mrrp.
Are you hungry?	Mew nomnom?
Mew nomnom?	Are you hungry?
How does a happy cat say hungry?	Meow nomnom.
Are you thirsty?	Mew laplap?
Mew laplap?	Are you thirsty?
How does a happy cat say thirsty?	Meow laplap.
Are you sleepy?	Mew nyaaap?
Mew nyaaap?	Are you sleepy?
How does a happy cat say sleepy?	Meow nyaaap.
Are you angry?	Mew hiss?
How does a happy cat say angry?	Meow hiss.
Are you curious?	Mew chirp?
Mew chirp?	Are you curious?
How does a happy cat say curious?	Meow chirp.
